Word,Idx,Word_Idx,Generic1,Generic2,Generic3,Generic4,Generic5,Generic6,Generic7,Generic8,Generic9,Generic10,Generic11,Generic12,Generic13,Generic14,Generic15,Generic16,Generic17,Generic18
u. s. air force,1,u. s. air force_1,agency,federal agency,government agency,bureau,office,authority 
ulmaceae,1,ulmaceae_1,dicot family,magnoliopsid family
ulmus alata,1,ulmus alata_1,elm,elm tree
ulmus americana,1,ulmus americana_1,elm,elm tree
ulmus campestris sarniensis,1,ulmus campestris sarniensis_1,elm,elm tree
ulmus campestris wheatleyi,1,ulmus campestris wheatleyi_1,elm,elm tree
ulmus carpinifolia,1,ulmus carpinifolia_1,elm,elm tree
ulmus crassifolia,1,ulmus crassifolia_1,elm,elm tree
ulmus glabra,1,ulmus glabra_1,elm,elm tree
ulmus hollandica vegetata,1,ulmus hollandica vegetata_1,elm,elm tree
ulmus hollandica,1,ulmus hollandica_1,elm,elm tree
ulmus laevis,1,ulmus laevis_1,elm,elm tree
ulmus parvifolia,1,ulmus parvifolia_1,elm,elm tree
ulmus procera,1,ulmus procera_1,elm,elm tree
ulmus pumila,1,ulmus pumila_1,elm,elm tree
ulmus rubra,1,ulmus rubra_1,elm,elm tree
ulmus sarniensis,1,ulmus sarniensis_1,elm,elm tree,
ulmus serotina,1,ulmus serotina_1,elm,elm tree,
ulmus thomasii,1,ulmus thomasii_1,elm,elm tree,
ulmus,1,ulmus_1,dicot genus,magnoliopsid genus,
ulna,1,ulna_1,arm bone 
ulnar artery,1,ulnar artery_1,artery,arteria,arterial blood vessel 
ulnar nerve,1,ulnar nerve_1,nerve,nervus,
ulnar vein,1,ulnar vein_1,vein,vena,venous blood vessel 
ulrich zwingli,1,ulrich zwingli_1,theologian,theologist,theologizer,theologiser
ulster defense association,1,ulster defense association_1,terrorist organization,terrorist group,foreign terrorist organization,FTO
ulster,1,ulster_1,greatcoat,overcoat,topcoat 
ulster,2,ulster_2,geographical area,geographic area,geographical region,geographic region
ulteriority,1,ulteriority_1,quality 
ultima thule,1,ultima thule_1,geographical area,geographic area,geographical region,geographic region
ultima,1,ultima_1,syllable 
ultimacy,1,ultimacy_1,degree,level,stage,point
ultimate frisbee,1,ultimate frisbee_1,field game 
ultimate,3,ultimate_3,quality 
ultimateness,1,ultimateness_1,degree,level,stage,point
ultimatum,1,ultimatum_1,demand 
ultracef,1,ultracef_1,cephalosporin,Mefoxin,
ultracentrifugation,1,ultracentrifugation_1,centrifugation 
ultracentrifuge,1,ultracentrifuge_1,centrifuge,extractor,separator 
ultracentrifuge,2,ultracentrifuge_2,centrifuge,centrifugate,
ultraconservative,2,ultraconservative_2,conservative,conservativist,
ultrahigh frequency,1,ultrahigh frequency_1,radio frequency 
ultramarine blue,1,ultramarine blue_1,pigment 
ultramarine,2,ultramarine_2,blue,blueness,
ultramarine,3,ultramarine_3,pigment 
ultramicroscope,1,ultramicroscope_1,light microscope 
ultramontane,4,ultramontane_4,Roman Catholic 
ultramontanism,1,ultramontanism_1,policy 
ultranationalism,1,ultranationalism_1,patriotism,nationalism 
ultrasonography,1,ultrasonography_1,imaging,tomography,prenatal diagnosis 
ultrasound,1,ultrasound_1,imaging,tomography,prenatal diagnosis 
ultrasound,2,ultrasound_2,sound 
ultrasuede,1,ultrasuede_1,suede cloth,suede 
ultraviolet illumination,1,ultraviolet illumination_1,actinic radiation,actinic ray 
ultraviolet lamp,1,ultraviolet lamp_1,source of illumination 
ultraviolet light,1,ultraviolet light_1,actinic radiation,actinic ray 
ultraviolet radiation,1,ultraviolet radiation_1,actinic radiation,actinic ray 
ultraviolet source,1,ultraviolet source_1,source of illumination 
ultraviolet spectrum,1,ultraviolet spectrum_1,spectrum 
ultraviolet,2,ultraviolet_2,actinic radiation,actinic ray 
ulugh muz tagh,1,ulugh muz tagh_1,mountain peak 
ulugh muztagh,1,ulugh muztagh_1,mountain peak 
ululate,1,ululate_1,shout,shout out,cry,call,yell,scream,holler,hollo,squall
ululation,1,ululation_1,utterance,vocalization 
ulva,1,ulva_1,protoctist genus 
ulvaceae,1,ulvaceae_1,protoctist family 
ulvales,1,ulvales_1,protoctist order 
ulvophyceae,1,ulvophyceae_1,class 
ulysses grant,1,ulysses grant_1,general,full general,President of the United States,United States President,President,Chief Executive
ulysses s. grant,1,ulysses s. grant_1,general,full general,President of the United States,United States President,President,Chief Executive
ulysses simpson grant,1,ulysses simpson grant_1,general,full general,President of the United States,United States President,President,Chief Executive
ulysses,1,ulysses_1,mythical being 
uma notata,1,uma notata_1,iguanid,iguanid lizard 
uma,1,uma_1,Hindu deity 
uma,2,uma_2,reptile genus 
umar al-mukhtar forces,1,umar al-mukhtar forces_1,terrorist organization,terrorist group,foreign terrorist organization,FTO,
umayyad,1,umayyad_1,dynasty 
umbel,1,umbel_1,inflorescence 
umbellales,1,umbellales_1,plant order 
umbellifer,1,umbellifer_1,herb,herbaceous plant 
umbelliferae,1,umbelliferae_1,rosid dicot family 
umbelliferous plant,1,umbelliferous plant_1,herb,herbaceous plant 
umbellularia californica,1,umbellularia californica_1,laurel 
umbellularia,1,umbellularia_1,magnoliid dicot genus 
umber,2,umber_2,brown,brownness 
umber,3,umber_3,earth color 
umbilical cord,1,umbilical cord_1,duct,epithelial duct,canal,channel,funiculus,fetal membrane
umbilical hernia,1,umbilical hernia_1,hernia,herniation 
umbilical vein,1,umbilical vein_1,vein,vena,venous blood vessel 
umbilical vesicle,1,umbilical vesicle_1,sac 
umbilical,2,umbilical_2,duct,epithelial duct,canal,channel,funiculus,fetal membrane
umbilicus,1,umbilicus_1,point 
umbo,1,umbo_1,convex shape,convexity 
umbra,1,umbra_1,shadow 
umbrage,1,umbrage_1,anger,choler,ire 
umbrella arum,1,umbrella arum_1,arum,aroid 
umbrella bird,1,umbrella bird_1,cotinga,chatterer 
umbrella fern,1,umbrella fern_1,fern 
umbrella magnolia,1,umbrella magnolia_1,magnolia 
umbrella pine,1,umbrella pine_1,pine,pine tree,true pine,
umbrella plant,1,umbrella plant_1,eriogonum 
umbrella plant,2,umbrella plant_2,herb,herbaceous plant 
umbrella plant,3,umbrella plant_3,sedge 
umbrella sedge,1,umbrella sedge_1,sedge 
umbrella tent,1,umbrella tent_1,tent,collapsible shelter 
umbrella tree,1,umbrella tree_1,shrub,bush 
umbrella tree,2,umbrella tree_2,magnolia 
umbrella,2,umbrella_2,canopy 
umbrella,3,umbrella_3,defense,defence,defensive measure,
umbrella,4,umbrella_4,union,unification,uniting,conjugation,jointure
umbrellawort,1,umbrellawort_1,flower 
umbria,1,umbria_1,Italian region 
umbrian,1,umbrian_1,Osco-Umbrian 
umbrina roncador,1,umbrina roncador_1,croaker 
umbrina,1,umbrina_1,fish genus 
umbundu,1,umbundu_1,Bantu,Bantoid language 
umlaut,1,umlaut_1,diacritical mark,diacritic 
umma tameer-e-nau,1,umma tameer-e-nau_1,nongovernmental organization,NGO 
umma,1,umma_1,community 
ummah,1,ummah_1,community 
ump,1,ump_1,official 
umpirage,1,umpirage_1,mediation 
umpirage,2,umpirage_2,decision making,deciding 
umpire,1,umpire_1,official 
umpire,2,umpire_2,judge 
un agency,1,un agency_1,administrative unit,administrative body 
un,1,un_1,world organization,world organisation,international organization,international organisation,global organization
unabridged dictionary,1,unabridged dictionary_1,dictionary,lexicon 
unabridged,2,unabridged_2,dictionary,lexicon 
unacceptability,1,unacceptability_1,unsatisfactoriness 
unacceptableness,1,unacceptableness_1,unsatisfactoriness 
unadaptability,1,unadaptability_1,inability,unfitness 
unaffectedness,1,unaffectedness_1,naturalness 
unai,1,unai_1,sloth,tree sloth 
unai,2,unai_2,sloth,tree sloth 
unalterability,1,unalterability_1,changelessness,unchangeability,unchangeableness,unchangingness,
unalterability,2,unalterability_2,immutability,immutableness,fixity 
unambiguity,1,unambiguity_1,clarity,lucidity,lucidness,pellucidity,clearness,limpidity
unanimity,1,unanimity_1,agreement,accord 
unappetisingness,1,unappetisingness_1,unpalatability,unpalatableness 
unappetizingness,1,unappetizingness_1,unpalatability,unpalatableness 
unapproachability,1,unapproachability_1,aloofness,remoteness,standoffishness,withdrawnness,
unarm,1,unarm_1,deprive,strip,divest 
unary operation,1,unary operation_1,operation 
unassertiveness,1,unassertiveness_1,diffidence,self-doubt,self-distrust,
unassumingness,1,unassumingness_1,naturalness 
unattainableness,1,unattainableness_1,impossibility,impossibleness 
unattractiveness,1,unattractiveness_1,ugliness 
unau,1,unau_1,sloth,tree sloth 
unau,2,unau_2,sloth,tree sloth 
unauthorized absence,1,unauthorized absence_1,desertion,abandonment,defection,
unavailability,1,unavailability_1,inconvenience 
unavoidability,1,unavoidability_1,certainty,sure thing,foregone conclusion,
unavoidable casualty,1,unavoidable casualty_1,calamity,catastrophe,disaster,tragedy,cataclysm
unawareness,1,unawareness_1,unconsciousness 
unbalance,1,unbalance_1,insanity 
unbalance,2,unbalance_2,disequilibrium 
unbalance,4,unbalance_4,madden,craze 
unbar,1,unbar_1,open,open up 
unbecomingness,1,unbecomingness_1,indecorum,indecorousness 
unbelief,1,unbelief_1,content,cognitive content,mental object 
unbeliever,1,unbeliever_1,nonreligious person 
unbelt,1,unbelt_1,undo 
unbend,1,unbend_1,loosen,loose 
unbend,2,unbend_2,change state,turn 
unbend,3,unbend_3,relax,unstrain,unlax,loosen up,unwind,make relaxed
unbend,4,unbend_4,change posture 
unbend,5,unbend_5,straighten,straighten out 
unbend,6,unbend_6,unfasten 
unbind,1,unbind_1,detach 
unblock,1,unblock_1,play 
unblock,2,unblock_2,issue,supply 
unblock,3,unblock_3,unstuff,loosen up 
unbolt,1,unbolt_1,open,open up 
unbosom,1,unbosom_1,confide 
unbounded interval,1,unbounded interval_1,interval 
unboundedness,1,unboundedness_1,quality 
unbox,1,unbox_1,unpack,take out,
unbrace,1,unbrace_1,relax,unbend,
unbrace,2,unbrace_2,remove,take,take away,withdraw
unbrace,3,unbrace_3,undo 
unbrace,4,unbrace_4,weaken 
unbraid,1,unbraid_1,undo 
unbreakableness,1,unbreakableness_1,consistency,consistence,body 
unbridle,1,unbridle_1,get rid of,remove,
unbuckle,1,unbuckle_1,undo 
unburden,1,unburden_1,remove,take,take away,withdraw
unburden,2,unburden_2,take 
unbutton,1,unbutton_1,undo 
uncase,1,uncase_1,take off 
unceremoniousness,1,unceremoniousness_1,informality 
uncertainness,1,uncertainness_1,quality 
uncertainty principle,1,uncertainty principle_1,scientific theory 
uncertainty,1,uncertainty_1,cognitive state,state of mind 
uncertainty,2,uncertainty_2,quality 
unchain,1,unchain_1,free,liberate,release,unloose,unloosen,loose
unchain,2,unchain_2,unfasten 
unchangeability,1,unchangeability_1,quality 
unchangeableness,1,unchangeableness_1,quality 
unchangingness,1,unchangingness_1,quality 
uncheerfulness,1,uncheerfulness_1,attribute 
uncheerfulness,2,uncheerfulness_2,sadness,unhappiness 
unchurch,1,unchurch_1,exclude,keep out,shut out,shut,
uncial,2,uncial_2,script 
unciform bone,1,unciform bone_1,carpal bone,carpal,wrist bone 
unclasp,1,unclasp_1,let go of,let go,release,relinquish,
uncle joe,1,uncle joe_1,general,full general 
uncle remus,1,uncle remus_1,fictional character,fictitious character,character 
uncle sam,1,uncle sam_1,fictional character,fictitious character,character,
uncle tom,1,uncle tom_1,Black,Black person,blackamoor,Negro,Negroid
uncle tom,2,uncle tom_2,fictional character,fictitious character,character,
uncle,1,uncle_1,benefactor,helper 
uncle,2,uncle_2,kinsman 
uncleanliness,1,uncleanliness_1,trait 
uncleanness,1,uncleanness_1,sanitary condition 
unclearness,1,unclearness_1,incomprehensibility 
unclip,1,unclip_1,undo 
uncloak,1,uncloak_1,take off 
uncloak,2,uncloak_2,debunk,expose 
unclog,1,unclog_1,free,disengage 
unclothe,1,unclothe_1,deprive,strip,divest,
unclothe,2,unclothe_2,uncover,expose 
unclothe,3,unclothe_3,take off 
uncloudedness,1,uncloudedness_1,quality 
unclutter,1,unclutter_1,change,alter,modify
uncoil,1,uncoil_1,unwind,disentangle 
uncomfortableness,1,uncomfortableness_1,condition,status 
uncomfortableness,2,uncomfortableness_2,embarrassment,
uncommonness,1,uncommonness_1,extraordinariness,
uncommonness,2,uncommonness_2,extraordinariness,
uncommunicativeness,1,uncommunicativeness_1,trait,
uncompahgre peak,1,uncompahgre peak_1,mountain peak,
uncompress,1,uncompress_1,restore,reconstruct 
unconcern,1,unconcern_1,feeling,
unconcern,2,unconcern_2,carefreeness,
unconditioned reflex,1,unconditioned reflex_1,reaction,response 
unconfessed,2,unconfessed_2,people,
uncongeniality,1,uncongeniality_1,unfriendliness,
unconnectedness,1,unconnectedness_1,relation,
unconscientiousness,1,unconscientiousness_1,carelessness,sloppiness 
unconscientiousness,2,unconscientiousness_2,conscience 
unconscious mind,1,unconscious mind_1,mind,head,brain,psyche,nous
unconscious process,1,unconscious process_1,cognition,knowledge,noesis,
unconscious,4,unconscious_4,mind,head,brain,psyche,nous
unconsciousness,1,unconsciousness_1,cognitive state,state of mind 
unconstraint,1,unconstraint_1,unrestraint 
unconventionality,1,unconventionality_1,originality 
unconventionality,2,unconventionality_2,unorthodoxy,heterodoxy 
uncork,1,uncork_1,open,open up 
uncork,2,uncork_2,unleash 
uncouple,1,uncouple_1,disconnect 
uncouthness,1,uncouthness_1,inelegance 
uncover,1,uncover_1,show 
uncovering,1,uncovering_1,removal,remotion 
uncovering,2,uncovering_2,deed,feat,effort,exploit 
uncrate,1,uncrate_1,unpack,take out 
uncreativeness,1,uncreativeness_1,inability 
uncross,1,uncross_1,unfold,spread,spread out,open
unction,1,unction_1,hypocrisy 
unction,2,unction_2,anointing,anointment,religious ceremony,religious ritual
unction,3,unction_3,remedy,curative,cure,therapeutic
unction,4,unction_4,compliment 
unctuousness,1,unctuousness_1,hypocrisy 
uncurl,1,uncurl_1,change posture 
uncus,1,uncus_1,hook,crotchet,
undecagon,1,undecagon_1,polygon,polygonal shape,
undeceive,1,undeceive_1,inform 
undecylenic acid,1,undecylenic acid_1,acid 
undependability,1,undependability_1,irresponsibility,irresponsibleness,
undependableness,1,undependableness_1,irresponsibility,irresponsibleness,
underachieve,1,underachieve_1,do,perform,
underachievement,1,underachievement_1,performance 
underachiever,1,underachiever_1,student,pupil,educatee,
underact,1,underact_1,act,play,roleplay,playact 
underbelly,1,underbelly_1,bottom,underside,undersurface,
underbelly,2,underbelly_2,abdomen,venter,stomach,belly 
underbelly,3,underbelly_3,weak part,weak spot,soft spot,
underbid,1,underbid_1,bid,call 
underbid,2,underbid_2,offer,bid,tender,
underbid,3,underbid_3,offer,bid,tender,
underbodice,1,underbodice_1,undergarment,unmentionable 
underbody,1,underbody_1,abdomen,venter,stomach,belly 
underboss,1,underboss_1,assistant,helper,help,supporter 
underbrush,1,underbrush_1,brush,brushwood,coppice,copse,thicket
undercarriage,1,undercarriage_1,framework,frame,framing,support 
undercharge,1,undercharge_1,charge 
undercharge,2,undercharge_2,charge,burster,bursting charge,explosive charge 
undercharge,3,undercharge_3,charge,bill 
underclass,2,underclass_2,class,social class,socio-economic class 
underclassman,1,underclassman_1,undergraduate,undergrad,
underclothes,1,underclothes_1,undergarment,unmentionable,
underclothing,1,underclothing_1,undergarment,unmentionable,
undercoat,1,undercoat_1,coat of paint 
undercoat,2,undercoat_2,fur 
undercoat,3,undercoat_3,seal 
undercoat,4,undercoat_4,paint 
undercover agent,1,undercover agent_1,secret agent,intelligence officer,intelligence agent,operative
undercover operation,1,undercover operation_1,operation 
undercover work,1,undercover work_1,intelligence,intelligence activity,intelligence operation 
undercurrent,1,undercurrent_1,current,stream,
undercurrent,2,undercurrent_2,meaning,substance,
undercut,1,undercut_1,stroke,shot,
undercut,10,undercut_10,sell 
undercut,2,undercut_2,cut,cutting,
undercut,3,undercut_3,material,stuff 
undercut,4,undercut_4,notch,forestry 
undercut,5,undercut_5,cut,cut of meat 
undercut,6,undercut_6,cut 
undercut,7,undercut_7,cut away 
undercut,8,undercut_8,cut away 
undercut,9,undercut_9,hit 
underdevelop,1,underdevelop_1,develop 
underdevelopment,1,underdevelopment_1,development 
underdevelopment,2,underdevelopment_2,development,developing 
underdog,1,underdog_1,failure,loser,nonstarter,unsuccessful person 
underdrawers,1,underdrawers_1,underpants 
underdress,1,underdress_1,dress,get dressed 
underestimate,1,underestimate_1,estimate,estimation,approximation,idea 
underestimate,2,underestimate_2,estimate,gauge,approximate,guess,judge
underestimate,3,underestimate_3,misjudge 
underestimate,4,underestimate_4,value 
underestimation,1,underestimation_1,estimate,estimation,approximation,idea 
underevaluation,1,underevaluation_1,appraisal,assessment 
underexpose,1,underexpose_1,expose 
underexpose,2,underexpose_2,expose 
underexposure,1,underexposure_1,exposure 
underexposure,2,underexposure_2,exposure 
underfelt,1,underfelt_1,carpet pad,rug pad,underlay,underlayment 
underframe,1,underframe_1,supporting structure 
underfur,1,underfur_1,fur 
undergarment,1,undergarment_1,garment 
undergird,1,undergird_1,strengthen,beef up,fortify 
undergird,2,undergird_2,support,back up 
undergo,2,undergo_2,participate,take part 
undergo,3,undergo_3,digest,endure,stick out,stomach,bear,stand,tolerate,support,brook,abide,suffer,put up
undergrad,1,undergrad_1,collegian,college man,college boy 
undergraduate,1,undergraduate_1,collegian,college man,college boy 
underground press,1,underground press_1,print media 
underground railroad,1,underground railroad_1,escape,flight 
underground railway,1,underground railway_1,escape,flight 
underground,3,underground_3,railway,railroad,railroad line,railway line,railway system 
underground,4,underground_4,revolutionary group 
undergrow,1,undergrow_1,grow 
undergrowth,1,undergrowth_1,brush,brushwood,coppice,copse,thicket 
underlay,1,underlay_1,pad 
underlay,2,underlay_2,provide,supply,ply,cater,
underlay,3,underlay_3,put,set,place,pose,position,lay
underlay,4,underlay_4,raise,lift,elevate,get up,bring up 
underlayment,1,underlayment_1,pad 
underlie,1,underlie_1,be 
underlie,2,underlie_2,lie 
underline,1,underline_1,stroke 
underline,2,underline_2,stress,emphasize,emphasise,punctuate,accent,accentuate
underline,3,underline_3,mark 
underling,1,underling_1,assistant,helper,help,supporter,
underlip,1,underlip_1,lip 
undermine,1,undermine_1,hollow,hollow out,core out 
undermine,2,undermine_2,disobey 
undernourish,1,undernourish_1,feed,give 
undernourishment,1,undernourishment_1,hunger,hungriness 
underpants,1,underpants_1,undergarment,unmentionable 
underpart,1,underpart_1,body part 
underpass,1,underpass_1,tunnel 
underpay,1,underpay_1,pay 
underpayment,1,underpayment_1,payment 
underpayment,2,underpayment_2,payment,defrayal,defrayment 
underperform,1,underperform_1,perform 
underperform,2,underperform_2,do,perform 
underperformer,1,underperformer_1,business,concern,business concern,business organization,business organisation 
underperformer,2,underperformer_2,student,pupil,educatee 
underpin,1,underpin_1,match,fit,correspond,check,jibe,gibe,tally,agree
underpin,2,underpin_2,hold,support,sustain,hold up 
underplay,1,underplay_1,play 
underplay,2,underplay_2,act,play,roleplay,playact 
underprice,1,underprice_1,sell 
underproduce,1,underproduce_1,produce,make,create 
underproduction,1,underproduction_1,production 
underquote,1,underquote_1,price 
underquote,2,underquote_2,quote 
underrate,1,underrate_1,misjudge 
underrating,1,underrating_1,estimate,estimation,approximation,idea 
underreckoning,1,underreckoning_1,estimate,estimation,approximation,idea 
underscore,1,underscore_1,stroke 
underscore,2,underscore_2,stress,emphasize,emphasise,punctuate,accent,accentuate,
underscore,3,underscore_3,mark 
underseal,1,underseal_1,seal 
undersecretary,1,undersecretary_1,secretary 
undersell,1,undersell_1,sell 
underseller,1,underseller_1,seller,marketer,vender,vendor,trafficker
undershirt,1,undershirt_1,undergarment,unmentionable 
undershoot,1,undershoot_1,land,set down 
undershoot,2,undershoot_2,miss 
undershrub,1,undershrub_1,shrub,bush 
underside,1,underside_1,side,face 
undersign,1,undersign_1,sign 
underskirt,1,underskirt_1,undergarment,unmentionable 
undersoil,1,undersoil_1,soil,dirt 
underspend,1,underspend_1,spend 
underspend,2,underspend_2,spend,expend,drop,
understand,1,understand_1,believe 
understand,2,understand_2,understand 
understandability,1,understandability_1,quality 
understanding,2,understanding_2,statement 
understanding,3,understanding_3,knowing 
understanding,4,understanding_4,faculty,mental faculty,module,
understanding,5,understanding_5,inclination,disposition,tendency,
understate,1,understate_1,inform 
understatement,1,understatement_1,statement 
understock,1,understock_1,stock,buy in 
understructure,1,understructure_1,support 
understudy,1,understudy_1,actor,histrion,player,thespian,role player
understudy,2,understudy_2,memorize,memorise,con,learn 
undersurface,1,undersurface_1,side,face 
undertake,1,undertake_1,promise,assure 
undertake,2,undertake_2,promise,assure 
undertake,3,undertake_3,initiate,pioneer 
undertake,4,undertake_4,confront,face up,face 
undertake,5,undertake_5,accept,consent,go for 
undertaker,1,undertaker_1,skilled worker,trained worker,skilled workman 
undertaking,1,undertaking_1,work 
undertaking,2,undertaking_2,trade,craft,
undertide,1,undertide_1,current,stream,
undertone,1,undertone_1,shade,tint,tincture,tone
undertone,2,undertone_2,tone,tone of voice,
undertone,3,undertone_3,meaning,substance,
undertow,1,undertow_1,inclination 
undertow,2,undertow_2,undertide,undercurrent,
undervaluation,1,undervaluation_1,evaluation,valuation,rating 
undervalue,1,undervalue_1,decrease,diminish,lessen,fall
undervalue,2,undervalue_2,disrespect,disesteem,
undervalue,3,undervalue_3,value 
underwater archaeology,1,underwater archaeology_1,archeology,archaeology,
underwater archeology,1,underwater archeology_1,archeology,archaeology 
underwater diver,1,underwater diver_1,explorer,adventurer 
underwear,1,underwear_1,undergarment,unmentionable 
underwing,1,underwing_1,noctuid moth,noctuid,owlet moth 
underwood,1,underwood_1,brush,brushwood,coppice,copse,thicket 
underworld,1,underworld_1,class,social class,socio-economic class 
underworld,2,underworld_2,imaginary place,mythical place,fictitious place 
underwrite,1,underwrite_1,guarantee,warrant 
underwrite,2,underwrite_2,undertake,guarantee 
underwriter,1,underwriter_1,agent,factor,broker 
underwriter,2,underwriter_2,nondepository financial institution 
underwriter,3,underwriter_3,agent,factor,broker 
undescended testicle,1,undescended testicle_1,testis,testicle,orchis,ball,ballock,bollock,nut,egg
undescended testis,1,undescended testis_1,testis,testicle,orchis,ball,ballock,bollock,nut,egg
undesirability,1,undesirability_1,bad,badness 
undesirable,3,undesirable_3,unwelcome person,persona non grata 
undies,1,undies_1,lingerie,intimate apparel 
undine,1,undine_1,water sprite,water nymph,water spirit 
undiscipline,1,undiscipline_1,trait 
undivided interest,1,undivided interest_1,interest,stake 
undivided right,1,undivided right_1,interest,stake 
undo,1,undo_1,change by reversal,turn,reverse 
undo,2,undo_2,ruin 
undo,4,undo_4,change,alter,modify 
undo,5,undo_5,uncover,expose 
undock,1,undock_1,exit,go out,get out,leave,
undock,2,undock_2,remove,take,take away,withdraw,
undoer,1,undoer_1,bad person 
undoer,2,undoer_2,person,individual,someone,somebody,mortal,soul
