1793522814834870	984648084197405
3887761632832399	3756822738422016
3919182422212659	2811629177755875
426010603410914	3231952207460908
2318851559613790	4241806719147737
1763104331417229	740177142959291
27291807887843	3480593379214850
1970830255330438	3184145347436371
1106703749391880	3074901661423873
3212561000363605	3113236166291293
1664638588722206	3088832334314180
2467970053146299	1009102038483251
2755597475854242	1769351299971905
2822295560409405	3574425673138242
1498788576105250	1238570558282504
3575683550206823	3603993330162882
379399356178333	691662350516150
504552665719466	2610740934298144
963752507956841	3544709370067468
481380643210283	3324073982968058
4294937927339346	44679614608407
520381355413959	2673212410275535
898940966471323	1210159013271717
873278612299841	280540863359341
2745960941143562	389583024048608
1947883528734359	1880589395394050
1575641245816489	1083838256315015
1471757832477734	1044257258817066
1100389394488816	4124046996348960
2308367999121684	111570418667953
567800851769500	629278511648133
774728233795565	2803565083566742
2935199439595885	2705300383874071
1022504022780129	2787888194866522
3521715143983775	128372095696338
4107260874205855	1022009338789236
3716007926808154	3360889172049236
1465923211533239	3273276933836451
4427473334458619	2661170739915994
2801958493543114	999166108063512
4239791778066347	2834334188649934
2286154101994150	3825600807268525
2571865172269244	2603049181798987
2378716901784521	2387161542141977
1326846189918959	1330449386854316
4476344536585323	93608763778082
3474309429332365	573381175092685
3291333412034389	3925906764344424
89282394231317	93498335150021
2732439290454596	1576980702856407
4360984093373488	3453456018062152
3718484721926356	2096396329096937
868170452280911	590254470209105
2845753788781316	99897656288035
2929670788418113	1173099415372836
946722327044588	954758021947395
3514881518455368	3943045960406826
947666101486205	1569684086614558
2401542756421038	4303796316975039
290564357488268	3583775887269818
4341395453703134	2203293451607950
545509500943549	3133710822595958
359661436184048	2161146500700638
1018596012728553	3602833153053746
4398161011568285	502842787264530
3747667994346378	2478715636076869
567711836935207	3604829581076192
1391113926728895	2866155484285440
1570012418379018	758926355788297
895633820843844	1893953467157760
3939094994842892	2899706306199158
1229768056702526	3081761860795043
2100259444241867	4247052289336142
2768982658686324	1207719236794826
1746182671021148	4244668815608482
3637737522080307	4430167339226579
2742269650480238	3796546595224940
1491280527974005	2134603862338135
1789080047392419	1213170521516656
4419909542657692	985310941818596
721164651707938	2080252760575113
1069451142150763	1953673221034803
3540746060302635	2596438872746954
2235833401111587	2991296365748071
3600857383901943	3028568039002368
428024805893712	3381297265263971
2490776026459082	1096064910856844
977286992608927	2776834088866976
1557619878216473	3600133454606116
2279364975903418	3970828787972690
2732665798138274	614505673197186
3328392289693848	2957395759481024
4398936552576720	4069779397487660
4020235732095987	3945856095497434
1222332980190535	1547251420120269
3889119869491799	1375646714187072
3437497025537424	4276525272495420
2930817024202156	3601629742699870
1086830275120609	1346650206414755
491160120854071	1259109890422247
792278178904868	3500983070831719
209428505574815	3019428356619007
1847482083298270	3443402852459426
18854766886669	2281844286626173
1010794871167089	1957328905981440
1638920424940475	1155289386743987
733257319146157	2246795816163719
4075388025653491	612605990322453
3608824214545288	4344796816975192
691363904335099	2253691932669387
979577791992205	113297569323321
4260708098631840	3577676216792192
2336781178499725	4224792394384727
2506458532444151	722994893628664
1162871071756418	2795886466463599
3253575816963075	4171631222999214
2951955043704253	2275451639175851
3963806778359531	2013617752283808
115839272058806	2631944268105595
4447722122557257	1601351522179703
3182645172938931	1374157328109876
1344412793612376	231855185983886
3788374231654277	3487418453520698
1951039889959703	1693364552631226
937461892837097	3118055765883495
925299001806326	1537933257860139
323669527485376	3462899758209450
3776359237212893	3860782239286873
3398830809693304	2581601591985393
3853824166506068	591123901920827
512812874987288	1503782147475460
4242783014506106	601093684946278
2295828124068718	3274049328221074
1852649512879567	1791908346572184
1989818625205142	2687482412510343
2016046567250840	1889459869424309
2458685741019707	3577556732800193
437112092437364	1047510349874164
208147086600365	3832117571738467
3024786345885531	3137049673341917
1850317347663242	1622222799827935
4359933195944241	987941557341012
2587367198792570	1709741293216427
1205873849974305	2817858412160000
1288049246949771	3467299542812041
4466481196190385	2500102230469698
2454435767388267	3086241922878041
1848372617639180	4085802522689749
2918137469955074	1320725922872909
259515027927350	3582766941602210
1581943909979952	4457540656802197
4391383747406570	1422529795520756
680439204607726	2925680804344267
1449766717884011	4223659493689972
3437171013117919	1549513499521776
3336418396511468	1771002304134334
4363129873885241	4056899273384424
43647653217636	738096340150935
4433198238073458	2994997509882138
2027162356697630	1739776290104145
4057234613566516	626162435311483
4162647442792053	3776300042091523
2298959522390284	3558914208329725
3040933309021296	4381738865640370
2683165227298714	2042552996354263
539596655212102	3138463335468725
2543152876507551	3802494611469038
3652481976644348	87238820975998
1690779548147688	2213190023074978
2730339556379214	731818579199518
1799258085101091	2419320121247609
454673590534786	4140079508414260
4132100886140994	2396983527378941
541683074455295	439722427046867
3371199243735739	3347185869987839
4111985471110796	849027705184860
3813927414481770	3494239091205407
1381714972143726	3034634337744385
786109581243699	1955477432646141
3108374202308967	869266664167267
4282866728611127	404989610668758
285145665125004	3039629747127774
3697353572056606	3805678527133657
4253489345646556	1958059393702876
687676987963405	488486770955900
2482463747078094	602902097407104
4033460718750149	4052071256661820
1822256507232528	438832018731770
3757894817928976	4327542916442229
3684978323780519	4463981271721040
2547548899729465	4187752296006254
4002385993264400	3002717901964931
3176236039210449	1148592796152258
2171861559985547	2584350703649776
552495885963755	3853941531427376
3207641416006508	1441251670051453
969073652707991	3124589427525337
2583856979749830	2333310633982685
1188802309620844	2238782230486008
3048220477489466	1103069517272525
3937751874170221	2187755449067412
2098763230536508	3091937097376680
3399466968877210	1503139237675243
1579479197464758	2846235831772188
3711881051407610	2558151938699579
2148025355254370	3383046422205557
126393138164471	3025900226249532
2019107071270594	2656490520435654
769173501146898	1460350325897476
1919914562223231	3350461709607894
4380219944056410	1753199276720213
387686746364223	2946628368529207
163583552025891	4248789796288635
3892101226054556	4143161826560986
1721217190701190	3976113872875318
2047311269835881	1094348470206508
3172248941945183	3352740044303981
1305742131916730	544648838167009
1687107114551293	3764765191074934
2693990376886592	1016413891095098
2280066790608673	2289995996283560
2837742737574949	4166826817551101
3943507431344930	1168428524468074
1394111760574094	1344317121183045
1176722086688464	74002444089656
1343143263908933	4159524286899492
656817177403117	3006870168286468
12209623085350	917150472747252
1768389076974788	1673182844080323
1730275169165684	2088804351208474
108828577519235	2795663465935683
542505555823028	2866673473169520
2254290352308580	2509776336504235
4400185153277093	3274925061527533
2579308678164591	3501260258522714
2399387097981130	3650944576711710
3697202754370581	887082877489919
3034102901659960	1070878654374854
1865456388741464	4441973209211788
2477881276941842	1874042137131135
4173075434077578	514601872695786
2228554773264493	1481355290665971
1599266512651017	1027625539775521
4196424196250799	3535236343434643
4255019715581070	2567128686408584
4275994184029812	1358024238844856
1335941075760638	2732863453112117
1946775354130946	4452026785576633
30650008693445	40081505203019
981544897482818	2539784883679402
2468007899021839	2239578883467541
512895430179940	3031467622804879
1539972359937891	873535950758979
4000109119936859	1495681881657107
3050145524251355	2711511437024745
3407013747868208	2770397620953124
2231306132603298	1140534299729349
2638923888876177	2293775563647351
4314342250876186	2866212169087683
2553484530690555	3181923003186302
980897823879116	576053348079690
3929520750536953	1986305985001011
2186672371010673	4106491643147264
3630187055759358	2629986310554385
2655192795191595	2903794531264077
147384775282311	3531988256080238
104206022737083	3717770738632086
621640824447324	499234675362162
2070106602125005	3477159729727452
3059778433285487	345736832799100
237097190578248	2861027614659976
1970014099042184	2840908845630353
1808792625350455	741078349780664
546880375131584	534773798751466
127728578749239	2718639596539183
591030165433385	3784237431313465
2353880649672261	4025609555357127
2289868017687112	633487343789952
3491260320854326	1713498838790955
3555427178187058	4057863617690657
3951513643367776	2162635035162599
2642437440214961	3074943367149783
3238533890941337	3198181706369420
3445980844646617	17078853305022
726366537283074	2544470321675848
4496057284108198	2752799530808798
1795425122420149	808031357092563
1865627093336413	2387110044600519
1831843623414375	952684828587370
1808732348201589	708309880779102
396550843306847	1710390268713221
2018845444978345	2884514904335812
1446409662920025	2947270975871872
2863557788819724	22802717937531
4010492877787897	3628736699441248
3372791290706015	225206129703249
2691153589653242	3335259988982603
692622914772678	4211698435153827
253842488368476	2570729393597662
1420913150051027	2384117460150798
4164823118612163	2153246098571329
1241641050549207	336032686658554
2731550144869993	3524875658135806
820634878949500	3189473718404827
3595999199303515	2353801796608699
3505078153295729	1407046575224398
2635910738071276	2182614274171958
2190624085109695	4496836786189604
4349275485187447	3221939498522067
3349842210204811	2267246731361937
2039436602481858	3549337594074220
1710597282980122	1105954394226737
1420297116302289	1227982831774465
137908283110637	1905143805136932
2828267806427235	930775497258581
1926773453180750	2960303933425080
912691117431778	1678991709592964
3001699460477397	3783802735072837
1639419355319630	884428444160012
1486057117438884	1721684326217492
599623808452547	2063552647643754
3899027908002032	1769973524670268
3919725614655713	1622390292954063
4307531746680092	2084926456199260
179180831028106	4149203232568062
3782683833492713	3315469610006996
638123951490517	1119932033722712
3378699930860813	465730144106051
2165102087637809	710087292228535
3792085037838334	1296276591966106
2162769338086966	1610421299853295
1498304911431216	1256037359727837
4048929154179894	710691961963029
403705569779430	1726912064818875
1968481295915419	2214869502217765
3072492564974967	1856589111547540
4418552772691531	1386561681983763
3854727860812068	1774428340046020
1192067089768611	478340639301527
1428685470667497	2025468011823700
1535922338772840	1030928294539783
3292613421923821	1360746785701040
2042300570201180	2213860258308139
298690185864272	3185087020632209
707418389428442	148781282288008
927755522569237	4225933000409260
782829972873670	2749738155350713
1913207213488296	1094197922606991
4215385129306279	1531253180236021
1717544830510352	1927643143735048
2991323353908336	1780608676655580
326436037474168	1495077786845919
3739434652260496	3823278183273459
3726071644739621	4494698171405991
3920902250119496	2030398009678407
1749545938582264	4003979374849655
2020465650240448	97954743966145
1521120830347149	3063840554410644
2734611847708126	2604759309406856
2951058460831969	2758746236921625
3260052390441686	3037020068160315
1492233261844875	3973680908625491
2289631149768093	2985962082770373
1848820487260714	3252836358264239
2615551366388689	1352136307629347
473787057056124	3968375986404531
405239935220147	1753054138068822
361730441607210	2652892451093948
1119697026765223	2379555920848332
3887153130096062	204900203866048
752085951309224	923970022427953
1872311516312554	3626785824063400
389659042484623	917040122385122
1945331562642569	1295523091191500
2823679832374214	3519775934997009
637639186770187	2830669518121277
2895249842504907	1568639095887168
2772965906002611	1283294849618738
2423943780525958	2550784171474991
352571055023749	3126003337080752
90044953138346	3054137412644122
569001709858916	4397746168508592
2899256020632215	2361524666390670
3211920422086814	568714917200355
926781415737196	2990827324945039
2740684704250580	245874667174829
2324703734242305	2119799780153184
3816571669545744	3317054932479143
3576056079761043	731026987885352
3853607903776961	1644918769872860
2446725370069904	2647961787416200
4090518234057037	4310702088550627
3287704620204579	1201804782079907
307607654109878	3394579006330919
1227570198557372	439758710010492
2039960530158053	1860265884011005
2859650709450597	4379641934487142
2517205185680930	552874224390485
1600369648182012	4412373443791534
4216254372520515	1712242845980228
150159799726729	2175887899231709
2759885754412631	2564712908607959
4202042576449619	137732003418472
913296124277449	313120259153483
2977361711571088	4376637198344391
3046626460628663	100590706268980
4350904006817467	571432601051731
3885193489724694	816906969090248
3053591103963948	2265367027251485
2558403242686454	659450605769537
498159350703016	47356581165648
755669982196445	1913192288226125
4434761337133420	2299167919851423
2933018219023767	2144436416017474
4319483893622149	4109610215467575
1078015903193593	2075359769713417
2045703199467889	2242803733962326
2460263900079356	2970760434358043
1525965363653101	2781205216217856
1462575857582183	489492886684960
2814015090015565	2433068171302247
4285888909881295	311478965096447
4443241702245040	682403812949847
1113936527808575	514128812442202
3251778027676086	4198558891703235
2095644990469206	127595148819784
2700843529575916	2036952670516455
3275855815475412	1658196722917707
4010007866811851	2971844756899113
3258351634339094	2593657316974428
2637075292041562	1814500561546967
1283530639519205	976456635392159
1009363532742545	2575977748630573
1380194158068991	3251791656826470
3963838444361477	1648926792073663
884273397709211	557050773987987
1849425008253613	424788436630281
3951466309643443	4210626211142497
2917234002902641	2077433858563924
3161785066080891	2383850372218665
3941482226848218	1609068198127091
3491569652555686	741959820328175
2149529403612070	1791032543319764
1059240482760869	1335558713475666
3427234506408524	978603973734850
398346953444172	3711612570713043
3399240386175467	4153972847115401
434928622539343	3668729952702327
1562347348521972	1382437534814536
2931999098392277	3587638860915856
1182643433575931	4085695525248924
1986149328866417	3536074260776133
1784630685718066	2057459051852625
3929011688906622	3259804779654268
235715854456053	117941341195298
1829302082626124	768673200322469
3039001754684376	4064443549603934
1604408196512921	813163815340230
2190874197777352	1655219203968069
681259104253111	4392830495786819
2492504513656556	488189909876761
3904720180383819	2923201874809134
2919171000880426	1813230114568538
3828429703578310	3752520658995000
3418289860805971	4073540351903931
2734967995992121	1572381345839700
429320036203077	3580071544705574
2945042097166049	2656656189012341
1693973888851482	1844618274464577
950586203923246	4268830997595717
365878736493025	3616222071641350
3145576953021517	4160315245045872
164133736550731	2055360827522655
1074208650124458	309448747003122
1362976295942885	825098256425589
4120314648876755	383576946247746
1781778867261259	2681445859597718
2199195020381441	3446014311337889
4110989587110647	3336855248394719
4348116806783927	1459446390435928
842571506981678	964198528117230
34118592470383	371342349028250
3257508575379671	3977728679185211
1829039456753193	4349499036516959
1483876803888189	2809841070344592
2189231133213471	3999495469401703
3030084883457210	2082592627741456
3649671648456621	46350436225960
1456579876136385	3071431126453454
3500343330931014	2562500834345916
2747383454078151	2027855660227796
3312205960402569	3876134169646378
2755493172864240	3350592264861590
1115872853822091	1480387434214984
4484394591830499	1917839293405190
2933947711057620	818762105910085
3763748177547521	3176451965238744
1863901254395828	2741601845386735
1114339716201462	1756437233315098
3537513600823283	255872912453618
1803739897116658	485641332484064
1803183784202145	2566130833539226
2257273370915139	4355876819975365
873278612299841	2186692727555486
1991873160229171	3375203883924848
3948707147726957	817978952771974
1908918979976310	1246068915395351
3545114944342925	3862471366047795
2586990812698780	864466418487825
467647665787397	941340770481909
410138051866550	1125058526358438
103600545892245	2536278575383639
2682882399892222	767766234499489
3443128080279197	1109543278656558
2775162620516741	2781233420507559
1651146493575992	1273203079495599
84514378788103	3910085114260565
3830283984210020	1668795132610637
4351238265223738	4360293137939922
2894520922547665	1128959846830243
2282608485187091	2363530804881953
3766424844839154	2004966580128793
4422218141509156	1170537790144512
2273959370155387	4474293711882304
2990311140502508	1872065732565436
1581298128776330	1798030999282189
2917234002902641	3791656925371927
1286033540624819	3032293828898960
1777617839068747	1085356145750556
1107248011095380	2634743021751005
2582290861412373	963927765991965
3947149799722055	737039290909979
344268159959750	2748660383540986
3760375942307525	2400737426357381
3880669745919828	3923523372075269
2296312857592471	1722881603931031
2203582965357298	615163097735301
2062152783998581	3320759896893095
4438150756509810	1351517358998862
319578653785187	365429756867233
4242132679177744	3400418100648205
652544649079537	2916169472938656
2993859157045641	4435587399948462
203481956849891	4433254433441048
3908752462112071	1946028470475541
2986971910909922	2659369046500810
1447404795377520	233877823704833
1575575410689656	11417264485705
193603089872705	39630688512838
305264246769072	2106237063429307
2527000486306288	2355941730648331
3656814910333856	264235264034067
1485250411837400	4377791771896608
1046118079030311	1714458502955953
3142657115760609	4383997957245846
935354117003247	1578743378844339
592793639921017	966192829157530
1725606288126486	463875324399578
1248536588769067	2545290392777919
3003264575114634	2795964345627759
2987458382157357	831101770510606
4185314785458697	1991778143846068
836529759672318	580172751578535
1802970194397738	4360788419191705
1252764553880196	2852116634928301
4290253360570178	271170093453389
2525924782645901	3740384578753948
2662633084181338	1271081076720249
1140785109148646	1524747240767933
745229258101419	1043738204367461
1897599178605367	4136739556009149
405933248442	3732430755640725
3142516975911102	3519581569121289
619969526535024	1335963439244849
198668348327538	855153943423473
3318775437046121	2485674306431873
1988786043626693	1560626660411483
1750246428900672	3487819333339820
2699372785086625	2174381130019513
3617314620833829	1813021431379057
2839863330940601	1405195184554807
3822860205670543	3135781291274670
120557050416867	331832578863184
2046213332830500	799456474652991
3142740585077516	4291075887890910
2262963585931794	4182519650462562
3597953247191403	1265423159295892
3790856265094353	1925588039832591
1795465618464774	2558187775085897
1306410556594440	3850509237260210
2749865088787344	1792973495711405
3136184204051052	35984289676651
1466945719968374	525777551746241
2909740388149950	3788973083488874
4017776817035377	2470870812403761
4481442867425389	134841053147375
182783006654482	4189654747189868
2556477835404590	3852371335494794
4001920541961799	579423628859981
2701775906103967	105091900561575
340381282433282	150023823097142
3477245958894627	64217447321545
3050145524251355	537163202345589
463014172894083	2106986198190197
2065083168488312	1380956018699567
2038838588311360	2455143342250196
4253358298018571	2350205995523571
3549798221259605	3103557734302036
2104063890906958	1600278110085429
4386586206495327	1267408711334784
3890221692348499	1430071506075274
1597099018942052	2011113835420359
2717382069505761	828678871154749
2193307782770824	3454588009358665
1831021920608709	1256706948222072
3659687766895613	352855110058275
3680423572777262	1817934535863516
3621847212796469	2377341586895045
110915612149653	1917679295790687
183309007539059	2709152933084484
2569999098496044	3273108613795700
1724469192472860	3710564544172454
3822362221411237	2019820419459871
1720019756716583	1470773981272547
2532490472577183	2298082901353788
3595024611599931	1031364593330377
3185689495008248	3450297320662219
1355775748933091	4196268631978531
4498603378241569	464553904732496
1150704669321699	2026372055774908
3104519697340344	3213807473566748
2694690052882906	4392984594663861
3084618204195040	2034737832474074
3547258918252487	3769522678824310
4061848324161559	1181476750333335
703943404639498	3615978320345792
1939009689269787	2945000560996911
4431221181724631	1864666031078890
4318899837075407	2186087497222741
118924992410790	4162553640598777
2778882553467940	4382473469795972
826581204884155	3888289541250238
1137748256793508	2835247509095885
1003292646770407	2008443753628775
1436580860322553	4297359713826745
4102934901320911	1401533246476411
1654838331264784	3901126880350968
4446868952653452	1831303259382264
1880128865050077	466937786344089
3256009873509509	415248075034551
2080725740048923	3843033186263026
1248866519365464	455879389934523
973736767472082	2043053955973876
1149499623072670	1364554241098417
1136516514206691	3236112783415837
3408327714420380	196615992132732
3160523716858651	1634575580828246
3897534904520616	2465694103400722
837095695509842	932736895511909
2856564088502508	3414082589581693
1484803350569498	726484052305389
4258095187766538	3251830900244865
4045839192396166	2817184366228003
2844296749904525	3834481385004985
2529111284201090	2176434340618726
1282315738509127	2171972395798489
1708028323384283	3446297422926205
1461913018513788	471729726805219
4480654785091238	3571038050354862
2916348517280970	2204460893555501
2517856488681488	3890499457993531
545359808207556	2621390830948706
722346429326062	2118506339710481
1131180246242324	1506024894746095
1196246546973449	3697521061008259
3077826833372385	3499254296757665
529256401660640	2991831114897985
1820137468282471	1968561483487996
2704850112509421	1818636650341697
1860308534449259	3107104717400098
3665646051102032	4339034557598887
1373928119627712	2307798345096407
1127391632377554	1516488643612524
2114940321431872	4453599414350209
1305587850784420	2456611903842554
2218560913629301	1759909071820270
4222897969893564	2894271919414841
3036465356934688	89943259487360
4468287080173269	184063878460844
1199183596841918	841601164978583
3260753477010464	1964065070259933
1175245447502558	3444580130707219
3048576147412112	3191451848229931
3916171956278243	108566467841515
3705337845945379	1995815342146059
1682173368089829	1070761007413994
4344231832926440	1967316075476768
241035813055305	3798240253277049
3561467515160632	1290195063064443
3542912107760961	3801500204377977
1606023427633122	878548536944335
2845069105799774	2162341200426805
2810846361540622	922484002657694
2080712317076157	2036805243922310
3094345233103757	1255620968994000
780663505736750	3138020032391648
2016374685676773	569792169793508
3361988864253894	1145724741625779
3763294160612779	3603614173971480
3656200034941043	2040348435087406
2282381816966467	2565025846611571
3177550048330426	3399048954155219
1424067200348693	2605866105476871
756204978671536	3498195663910
1309530255478494	2413004835614766
1916065677152807	2579076946940203
1116106992536252	1629321647783208
2121377670129321	2077989990474277
4258525529427858	3175198887422995
1137607058452071	1694869856793474
1077979540392427	862907735192747
737942607901489	3160896825464686
2108360281199077	1168651714480795
1690485064599716	253882291795898
946105096138162	626289048550702
99262600971683	442023231425264
1533010109329113	829771929311269
1242342889151755	765234007544304
843761016183286	344700329947630
743516898156478	1142764659681546
2320153924561311	2164096843682773
1335573450561530	2973622831262454
2405184168149690	2845674990612005
2341037345296758	90988661900084
4145210404879218	2644429472077217
686495685443624	3733095266789300
1645032760021222	4012773233638203
3588587065739896	4358555084992958
4389370717789025	3101715450686999
4018329905624563	996311463753072
137401903682442	1176290985173413
2285120129390934	3655137506324262
2487086058054644	1874671321326274
2346922702079770	1780753783664568
87249237713571	3540368795545628
3345313207296621	1277409062400564
3802310074246847	1979796229007312
1592779637504856	2142749867100429
3618326718183494	4442483082149926
4261124295634270	2930453774300304
2969555331725342	2753767128415381
772309462000253	2677769948101466
727428901683510	1755269539582399
2477945257083150	1588662945927214
222945986429634	1397483974252028
3242515598307957	1135492323312776
2408685447515434	2862805343181376
3679176522531860	2493988264009469
3193715142291251	1849863378858822
1910689563625046	2700277702657884
3654374327010874	4485624536352424
427107170879478	4155872324482876
2951944039509019	3056244152678417
2645469613894462	3023531155821713
1332013540250806	2103946424807836
4021540266792499	4473531331610147
49070413059087	1634251390719407
4235868891639995	2688823057262616
168403816456735	4227881410406530
2431680282744776	209265546075143
796133362274455	3348824260305141
4459294212444527	2239982574312967
1334368523034664	3128052706444280
546200319814438	298166575876583
201984831062768	1506305882731863
595823130487753	4184137429670383
3640859951724524	2188823831186407
1601353604500630	839817356113243
2058556117276790	14109427937334
1038108781751361	3653159297521004
2250239571923746	1629728457578636
3784419199215544	1268926498049610
446987118353381	2785165235673197
2154750035033415	1207154653666135
2198058641171572	911116862871254
3868960084331722	2150300655266169
99781770765743	4277445999719394
840719808924907	1081490228619629
1549917644513453	3071022598122763
279746065793901	1282164339563936
2485445868547265	4489263104872985
4235581971022757	2095442615359285
2900479984300880	244663096497279
1452088940612049	2656939030044313
3300109949575467	2963048508467286
296435143913275	1008757871015845
1352488734579491	1264215682625343
438668904490081	1832537678232034
2530359468121964	1482068648552701
4079755086621822	2214545002341916
4096480122650855	4233309639542387
3917848414185880	3922539210319436
110789930435760	2371054697441208
2025871092364286	3555769753491597
715337569243493	17726768599256
510278982079818	1139178644875243
1309621152823466	2267426279477690
2604825456111089	4114582048234177
510820887750044	2599382271901688
3021287223529448	1385425575195377
531362778126710	4074099348901933
439043240855561	4285114858873179
966140741185713	1880914708888704
3515987443051714	622362599278268
3683470445194550	1969626702880897
872304058196619	3849570921306421
3179984774527586	1983871071844688
3500002370073512	553482160746725
4207469041466743	4352373786565386
3066648875194253	4448441247401043
2891434784197179	4264078182623627
1298929784660693	1630222883982058
3507276351572807	2072366250500086
172398534378640	1239604508368310
1540977368226612	3986099269984465
4238090604392033	1163797666504920
1020728462349226	2465716881249272
320049855989587	2521324687105752
1024680612370629	3660865299620069
3327135972758597	400503653074914
3007199363537175	1239913376882553
2068604581024571	760229276592080
2885270440498527	2050666319686640
2493324521069490	933029341638542
3873810557474882	3657318802227629
736030891023092	2059603005360815
1324417614315206	2874682128959606
2616938350347261	2293383532880936
4181023282945415	2107901348199292
4247485405798710	612022099568861
4428164135805309	4471263770474540
4365785939018106	1921801970498294
1141578648692273	4341874246916541
3622859927459249	995887584491550
170078521564460	2736815851244591
2730583756040942	1272979313644842
3822140813715552	2746637925791483
4263486572423873	3298053307915033
1918155824061425	2037253226308249
2820467192017920	2266758204688962
1582907252295097	4446321133177977
337801089119701	3101295232710802
1570224329717981	1193610998995064
1032349373201339	742569909133300
2645697560122524	3876466790996453
1155803111345919	1501953658819042
4456309048289115	1903501647632391
3484179008604963	1160914259899795
1830248132140190	105919455323549
3681917234867527	3613605480316666
4051636564374192	195368555950332
2398432686001479	1290765936407014
1959398941529811	2213354132836850
1464175678926467	2613074542513550
3249672305288107	3606999709023780
3692653827139387	956890203639097
728706977573281	1267235135489714
1624612029665324	2580843657105322
2566270843042584	2456264807042115
3870329219266663	2771578932995720
246301631783022	4490535952981662
2479652200517131	2579318590957842
1830737547210343	1331509612191928
2735282016376696	2219729991048129
2221644638247396	2078930890396673
1704041016031729	3759735570724058
4060920597876138	1443981825226444
4434834515016075	2184440537732572
1161303679415058	1283626675409045
2303313938620702	2194426644480983
704719420669028	748879286767149
3794517110289201	3536740052655340
2957400690770786	3155117211293717
4172605050518094	446357940397628
2161219828726521	4497162289486246
2149068690009902	2857184865812173
2757151674871426	2607962045809727
2021401621244833	937756531404284
641761473088723	702971811530863
1477244084107666	3968048133657538
1448360031445022	1870529200636823
3850670898430230	372358058477388
344938942472779	3947085299697942
3073962951420013	1567618523699277
4244833858081863	3581065957542558
2235944236183113	2736277522971822
2883531608717257	1902723273315119
1619094840016422	326514305360320
341654710666853	2900800875027399
655681448539397	3756820037372310
424915344528544	1434323786526850
4260400036198569	4367648036178586
16456906108155	3274955156452923
222672810649806	441702061037712
4024475410632356	4289365011023088
4077951074949319	4144448025241982
1349094249673184	2134424945081550
272078679559435	2554080191417025
3716834687272999	1289070299501877
3420382985695802	3427159694430649
1952099478996022	1547688263920436
4128778661820505	1215444760807692
223082275831988	4153360246402279
2669749126508990	3865373993144405
116010594141231	1521245038190404
2053178710330862	3752246609930983
1663049049907821	2902342930650810
4251370500819640	3469783148977648
941111314021800	143487701087863
2444367982499832	4196549885669889
3965690379720574	4468179303599971
4279453001557018	2512221053539433
1506932930769691	4429571343856940
1822256507232528	3202324810473967
3814789533017301	4371050742812375
235456731124744	1645746182535289
1718564532778378	3693138842242444
3060152680449674	2420367409312005
215432462641384	3567093456227258
3103141720246544	2480648917114596
2853863129171460	2588414075484371
2896932281327172	207967806951834
492953558174231	564485476241053
2630011523581716	1445474762774423
613712760523242	3369139707096510
4066883796203576	394057665685220
890210279456040	2622707666836091
1872902168028340	1314293771338113
2877698308625286	3459926902727268
1631245299544579	516241118251903
454949842677631	2687475339863770
641355601071687	1372042353972278
3341330973230581	481002939666396
2472901444760372	2704853728217419
2280045876759553	2843727737976253
103730606836769	2758693735945878
414556688359910	488963990223781
3113296732491357	963994749557302
3730838388318075	4425441476308041
3819995067950428	676054961974136
3623951933010607	1658301361741665
2045836068692151	2870612497337345
2728698048637375	262141790395959
481760855652162	1264096199689626
2086456498888195	405106279200249
627735316833689	2908866526047284
413089608768710	2604030826129666
1804277452043666	3231853979422783
1998737359610995	3452842422833801
3008914716430901	3311351157769902
147505647119677	1173468749197108
1345139450526452	3456631057328311
4442723581233919	1594550592366847
143567828419931	4419388658509946
4034346310713533	3895215571413990
4463692254291222	2492848443344004
3159720630872255	2280753572204390
462775697314503	1328610175931815
3738535656238184	2181938852734840
354574947981897	1160485731627461
4237668929276437	4218079876225069
1556787603706743	3503548635357649
1403108767576105	1228914732318468
3495739250631804	3289704290750312
2692462249561148	1780249313592634
3786755896641264	4074462880465394
2505840386304557	489793622846598
2577586406091603	4076929163046835
2341385806663278	444134169687442
624790848915614	2301693713332542
3193282398896247	3799736234838962
3594069934155251	3476881611397563
2486606656655927	3592498380962969
1051671301843909	1673225840024556
4030501344175943	3058634543410899
616727860242067	4322665900694306
3901073295096959	2796647460546247
3767362915221903	856684325084840
690859370925033	2979009003654592
3124870232964477	3181043392139886
175254348308074	2947893222563987
1756863046084827	2829441774625023
3330621765769898	1684202468429525
906128124893650	1644965469342298
963339800366091	2163079893456014
741940662972391	4233340615564953
2437200293771894	1448014567178060
4431996508999888	3874738555631475
225937982940265	2448105945102286
916837128959724	2594080936807075
1951996157994942	678373609320921
233479715961109	1997847784875043
3644554075476777	547819993378662
2595051175825602	3144969025110948
3053014395627146	3613547279511976
311606786721438	2283826344228501
3610052948408759	92278509676290
1496919130220621	3576635476332444
208371847129391	2748967931315610
3185689495008248	2480603404479281
3682290065243139	2540859050462332
512287577297696	2953587179634177
3221544001631644	1455059809782877
4415032324267908	4202637982584309
329131193591647	2290028867675833
2411681817394632	743495043269593
286225333574850	488954534804115
4501606670816367	1516602685041155
56195029865151	3424856283430080
3767493115077629	2529460909831240
3291968600845107	1809782674353895
3962309870771894	1532151952309777
3453890758304034	1999654721434553
1108779907224084	1948539194963894
415237239731330	3721475652682295
563161055183978	655670264002171
3339672433007499	1295896847240722
1676992700783651	504862615454412
3717593279916136	286594210887892
3705270514662702	2013637914930672
420781297863566	2853770608831401
